author id,created_at,geo,id,lang,like_count,quote_count,reply_count,retweet_count,source,tweet,VTL,,,,,
1.27E+18,2022-01-25 13:13:04+00:00, ,1.48596E+18,en,1,0,0,0, ,"Hopes Of Tourism Recovery In Singapore

News follows record low visitor numbers in 2021 - full story https://t.co/IqmDmnX6Rz

Photo credit Winel Sutanto on Unsplash

#Singapore #SingaporeNews #VTL #VaccinatedTravelLane #Indonesia #Batam #Bintan #TravelBubble #Travel #TravelNews https://t.co/ddNyfHjFxs",VTL,,,,,
208981684,2022-01-25 12:22:56+00:00, ,1.48595E+18,en,0,0,1,0, ,"VTL Singapore - Jakarta won't happen any soon, huh?",VTL,,,,,
1.27E+18,2022-01-25 10:34:06+00:00, ,1.48592E+18,en,1,0,0,0, ,"Hopes Of Tourism Recovery In Singapore

News follows record low visitor numbers in 2021 - full story https://t.co/mgTW5JCwBd

Photo credit Joshua Ang on Unsplash

#Singapore #SingaporeNews #VTL #VaccinatedTravelLane #Indonesia #Batam #Bintan #TravelBubble #Travel #TravelNews https://t.co/pmfMgxbfO4",VTL,,,,,
1.27E+18,2022-01-25 09:23:30+00:00, ,1.48591E+18,en,5,0,0,0, ,"Hopes Of Tourism Recovery In Singapore

News follows record low visitor numbers in 2021

#Singapore #SingaporeNews #VTL #VaccinatedTravelLane #Indonesia #Batam #Bintan #TravelBubble #Travel #TravelNews https://t.co/C7Q4XWWKUs",VTL,,,,,
1.47282E+18,2022-01-25 05:09:35+00:00, ,1.48584E+18,en,0,0,0,0, ,"@ntfcovid19ph @DOHgovph @joeyconofficial @letsgonegosyo Protocols has gotta be nimble so we don‚Äôt lose opportunities,COVID narrative has changed !!! https://t.co/LBSlQ46qv3 let‚Äôs get real! #COVID19PH",VTL,,,,,
8.40133E+17,2022-01-25 02:37:56+00:00, ,1.4858E+18,en,0,0,1,0, ,@airvistara No update on vaccinated recovered lane for Singapore on VTL flight?,VTL,,,,,
3325446795,2022-01-24 21:42:18+00:00, ,1.48573E+18,en,1,0,0,0, ,"@JustAnother_Ben Flying under Singapore VTL next week. Mountain of paperwork, getting a SIM card to set up local COVID tracing app at immigration and arrival testing but I‚Äôm actually exempt. Bracing myself for it!!",VTL,,,,,
1.28121E+18,2022-01-24 17:42:19+00:00, ,1.48567E+18,en,0,0,1,0, ,"@F0REVERCRAWF OMG I HAVE FAMILY THERE!
There‚Äôs a problem with the VTL line tho, we tried to book Singapore too but it won‚Äôt let us, so waiting till near the time to see if it opened up again to go there too.",VTL,,,,,
2833039175,2022-01-24 17:09:20+00:00, ,1.48566E+18,en,0,0,0,1, ,RT @BoardingArea: Singapore Makes It Easier For People Who‚Äôve Had Covid To Visit https://t.co/pzvM2MMjs7 via @godsavethepoint,VTL,,,,,
1.42555E+18,2022-01-24 13:38:54+00:00, ,1.48561E+18,en,0,0,0,1, ,"RT @godsavethepoint: In case you couldn't dodge the Omicron!
https://t.co/rnxPoG4lqJ",VTL,,,,,
3025970117,2022-01-24 13:09:07+00:00, ,1.4856E+18,en,0,0,0,0, ,TRAVEL INFLUENCER üîµ Singapore Makes It Easier For People Who've Had Covid To Visit https://t.co/YRI5wXndAX üîµ Econ L Pensikkala FOLLOW US üì¨ https://t.co/coist4RSNW,VTL,,,,,
114259507,2022-01-24 13:08:10+00:00, ,1.4856E+18,en,0,0,0,0, ,Singapore Makes It Easier For People Who've Had Covid To Visit https://t.co/yJnlwjttKY,VTL,,,,,
2833039175,2022-01-24 13:04:22+00:00, ,1.4856E+18,en,2,1,0,1, ,"In case you couldn't dodge the Omicron!
https://t.co/rnxPoG4lqJ",VTL,,,,,
14372091,2022-01-24 12:53:07+00:00, ,1.4856E+18,en,3,0,0,1, ,Singapore Makes It Easier For People Who‚Äôve Had Covid To Visit https://t.co/pzvM2MMjs7 via @godsavethepoint,VTL,,,,,
2446617686,2022-01-24 09:45:00+00:00, ,1.48555E+18,en,0,0,0,0, ,"The seemingly long wait is finally over. ü•≥Are you able to secure your tickets?
https://t.co/fzObdyMg9i",VTL,,,,,
31434004,2022-01-24 09:41:16+00:00, ,1.48555E+18,en,0,0,0,0, ,Singaporean flying from Melbourne Australia to Singapore via VTL https://t.co/YIaDzIvF4r on @bloglovin,VTL,,,,,
1.4083E+18,2022-01-24 08:26:36+00:00, ,1.48553E+18,en,0,0,0,0, ,The Ministry of Health (MoH) has announced the resumption of ticket sales for the Vaccinated Travel Lane (VTL) between Malaysia and Singapore with immediate effect. https://t.co/QGyxmd0tor,VTL,,,,,
1.27E+18,2022-01-24 06:28:04+00:00, ,1.4855E+18,en,1,0,0,0, ,"Singapore VTL Daily Test Change

Changes to testing regime for VTL visitors to Singapore - full details https://t.co/OivE8gLQnm

Photo credit cattan2011 on flickr

#Singapore #VaccinatedTravelLane #VTL #Travel #TravelNews #Tourism #CovidTesting #CovidTravel #SingaporeNews https://t.co/QQIWHHLPun",VTL,,,,,
1.45115E+18,2022-01-24 05:30:02+00:00, ,1.48549E+18,en,1,0,0,0, ,"@boosulyn With BA.2 poised to become the dominant sub-lineage of Omicron circulating in Singapore soon, and with VTL wide open, Malaysia is more than certain to experience a tsunami of cases. See here: https://t.co/OaMfAKY3Kd*

Hospitalisations are a lagging indicator.

cc: @dimishtra",VTL,,,,,
105829080,2022-01-24 04:12:11+00:00, ,1.48547E+18,en,0,0,0,0, ,"The URL on @ICA_singapore VTL Land Checklist (https://t.co/CY4t9zYdLJ) no longer valid.

@MITIMalaysia please provide updated URL. https://t.co/pmUybFZ6iG",VTL,,,,,
1.34127E+18,2022-01-24 03:21:12+00:00, ,1.48545E+18,vi,0,0,0,0, ,"Malaysia &amp; Singapore ‡Æá‡Æü‡Øà‡ÆØ‡Ø?VTL  ‡Æ™‡ÆØ‡Æ£‡ÆÆ‡Ø?‡Æ§‡Øä‡Æü‡Æô‡Øç‡Æï‡Æø‡ÆØ‡Æ§‡ØÅ ! Malaysia breaking news
https://t.co/SMItBcA4fo",VTL,,,,,
1.34127E+18,2022-01-24 02:51:12+00:00, ,1.48545E+18,en,0,0,0,0, ,"(en/id) üá∏üá¨ Back to Singapore | VTL ‚úàÔ∏è  Fam Farewellü§ç
https://t.co/ZkCN6F5z09",VTL,,,,,
1024090748,2022-01-24 00:45:00+00:00, ,1.48541E+18,en,0,0,0,0, ,Malaysia resumes sale of land and air tickets to Singapore via VTL.,VTL,,,,,
7.82279E+17,2022-01-24 00:30:35+00:00, ,1.48541E+18,en,0,0,0,0, ,Testing requirements for VTL travellers arriving in Singapore to be eased from Jan 24: MOH https://t.co/Uss6KLmWgK,VTL,,,,,
1.13012E+18,2022-01-24 00:29:50+00:00, ,1.48541E+18,en,0,0,0,0, ,"New VTL testing rules, suspension of hospital visits: New Covid-19 rules at a glance https://t.co/u76ZqN0Z3P",VTL,,,,,
1.39052E+18,2022-01-24 00:03:10+00:00, ,1.4854E+18,en,0,0,0,1, ,RT @ksnithitheblues: @Khairykj I believe now singapore and Malaysia can continue with VTL .if you see the bus everyday past one month only‚Ä?,VTL,,,,,
1.48299E+18,2022-01-23 22:11:32+00:00, ,1.48537E+18,en,0,0,0,0, ,Singapore &amp; South Korea VTL Guide - https://t.co/JasDKFah4r,VTL,,,,,
9.66538E+17,2022-01-23 21:47:06+00:00, ,1.48537E+18,en,0,0,0,3, ,"RT @LoyaltyLobby: Singapore has made changes to its Vaccinated Travel Lane (VTL) effective at 2359 on January 23, 2022. https://t.co/kK6I17‚Ä?
1341266456101588993,2022-01-23 19:21:52+00:00, ,1485331968208211968,et,0,0,0,0, ,MOM VTL UPDATE &amp; CMP SECTOR ‡Æá‡Æ∞‡ØÅ‡Æï‡Øç‡Æï‡Æ?‡Æá‡Æ≤‡Øç‡Æ≤‡ÆØ‡Ææ?|Tirupur to Singapore - ‡Æ§‡ÆÆ‡Æø‡Æ¥‡Øç|#vtl #vtlupdate #vtlstart",VTL,,,,,
3368887586,2022-01-23 16:57:16+00:00, ,1.4853E+18,en,0,0,0,0, ,"Singapore Vaccinated Travel Lane (VTL) Changes January 23, 2022 https://t.co/efoBm0r00o",VTL,,,,,
153190280,2022-01-23 15:36:28+00:00, ,1.48528E+18,en,0,0,0,3, ,"RT @LoyaltyLobby: Singapore has made changes to its Vaccinated Travel Lane (VTL) effective at 2359 on January 23, 2022. https://t.co/kK6I17‚Ä?
765601536,2022-01-23 14:33:16+00:00, ,1485259342781820931,en,0,0,0,0, ,Singapore Vaccinated Travel Lane (VTL) Changes January 23",VTL,,,,,
2538639506,2022-01-23 13:47:05+00:00, ,1.48525E+18,en,0,0,0,3, ,"RT @LoyaltyLobby: Singapore has made changes to its Vaccinated Travel Lane (VTL) effective at 2359 on January 23, 2022. https://t.co/kK6I17‚Ä?
354590293,2022-01-23 13:39:54+00:00, ,1485245910884003846,en,5,0,1,3, ,Singapore has made changes to its Vaccinated Travel Lane (VTL) effective at 2359 on January 23",VTL,,,,,
1.27E+18,2022-01-23 13:13:03+00:00, ,1.48524E+18,en,0,0,0,0, ,"Singapore VTL Daily Test Change

Changes to testing regime for VTL visitors to Singapore - full details https://t.co/ek7mLbPWyX

Photo credit cattan2011 on flickr

#Singapore #VaccinatedTravelLane #VTL #Travel #TravelNews #Tourism #CovidTesting #CovidTravel #SingaporeNews https://t.co/W25H6bIb7x",VTL,,,,,
410335377,2022-01-23 12:30:00+00:00, ,1.48523E+18,en,0,0,0,0, ,"vtl: Quarantine-free travel lane between Malaysia and Singapore reopens, ET TravelWorld News, ET TravelWorld https://t.co/5y3WHoGDka",VTL,,,,,
253340062,2022-01-23 11:22:06+00:00, ,1.48521E+18,en,0,0,1,0, ,"@hanishp02 Hi Hanish, eligible vaccinated travellers can enjoy quarantine-free entry to Singapore if they meet all VTL requirements (https://t.co/ww1Y8KVxkI). For more information on changes and cancellations, kindly visit https://t.co/3xYVeoQ7Vt. Thank you.",VTL,,,,,
1.27E+18,2022-01-23 11:07:03+00:00, ,1.48521E+18,en,0,0,0,0, ,"Singapore VTL Daily Test Change

Changes to testing regime for VTL visitors to Singapore - full details https://t.co/32P304mpnW

Photo credit John on flickr

#Singapore #VaccinatedTravelLane #VTL #Travel #TravelNews #Tourism #CovidTesting #CovidTravel #SingaporeNews https://t.co/2a0iyB3q5f",VTL,,,,,
1617259897,2022-01-23 10:50:04+00:00, ,1.4852E+18,en,0,0,0,367, ,RT @Khairykj: New VTL ticket sales (land and air) between Malaysia and Singapore will resume today. https://t.co/QLFn3vR7rp,VTL,,,,,
189921239,2022-01-23 09:50:25+00:00, ,1.48519E+18,en,0,0,0,367, ,RT @Khairykj: New VTL ticket sales (land and air) between Malaysia and Singapore will resume today. https://t.co/QLFn3vR7rp,VTL,,,,,
1.4597E+18,2022-01-23 09:45:58+00:00, ,1.48519E+18,en,0,0,0,367, ,RT @Khairykj: New VTL ticket sales (land and air) between Malaysia and Singapore will resume today. https://t.co/QLFn3vR7rp,VTL,,,,,
1.27E+18,2022-01-23 09:19:03+00:00, ,1.48518E+18,en,0,0,0,0, ,"Singapore VTL Daily Test Change

Changes to testing regime for VTL visitors to Singapore - full details https://t.co/mLjsKi7VlW

Photo credit cattan2011 on flickr

#Singapore #VaccinatedTravelLane #VTL #Travel #TravelNews #Tourism #CovidTesting #CovidTravel #SingaporeNews https://t.co/V6gjDYLUYX",VTL,,,,,
9.91258E+17,2022-01-23 08:42:26+00:00, ,1.48517E+18,en,0,0,0,367, ,RT @Khairykj: New VTL ticket sales (land and air) between Malaysia and Singapore will resume today. https://t.co/QLFn3vR7rp,VTL,,,,,
347340965,2022-01-23 08:40:25+00:00, ,1.48517E+18,en,0,0,0,367, ,RT @Khairykj: New VTL ticket sales (land and air) between Malaysia and Singapore will resume today. https://t.co/QLFn3vR7rp,VTL,,,,,
1.34127E+18,2022-01-23 06:01:16+00:00, ,1.48513E+18,en,0,0,0,0, ,"(en/id) üá∏üá¨ Back to Singapore | VTL ‚úàÔ∏è  Fam Farewellü§ç
https://t.co/ZkCN6F5z09",VTL,,,,,
283552836,2022-01-23 04:55:20+00:00, ,1.48511E+18,en,0,0,0,0, ,"@SingaporeAir Thank you for helping me and my family re-book VTL flights back to Singapore. It was a bit late and frustrating, but all is well that ends well",VTL,,,,,
34235515,2022-01-23 04:47:54+00:00, ,1.48511E+18,en,0,0,0,367, ,RT @Khairykj: New VTL ticket sales (land and air) between Malaysia and Singapore will resume today. https://t.co/QLFn3vR7rp,VTL,,,,,
14742294,2022-01-23 04:07:43+00:00, ,1.4851E+18,en,0,0,1,0, ,Signed up for the @tri_league 10k in Bangkok on 2022-02-26 (Saturday). Now I just need to figure out how to get there and back on a VTL flight from Singapore üòÖüòÖ!! cc @SingaporeAir @Tatnews_Org,VTL,,,,,
9.04219E+17,2022-01-23 02:44:11+00:00, ,1.48508E+18,en,1,0,1,0, ,"One need to learn from Singapore. I guess Singapore is the role model in Asia to lead post covid life. It include students, workers and small scale business etc. 

https://t.co/xVIdGyJhB3",VTL,,,,,
253340062,2022-01-22 21:02:12+00:00, ,1.48499E+18,en,0,0,0,0, ,"@seanlxgue Hi Sean, if we may clarify, in order to be eligible for VTL flights, all passengers must be fully vaccinated against Covid-19 with any vaccine in the WHO Emergency Use List (https://t.co/efbUT6ZWHk), at least 14 days prior to arrival in Singapore. Thank you.",VTL,,,,,
1.27E+18,2022-01-22 19:48:03+00:00, ,1.48498E+18,en,0,0,0,0, ,"Singapore VTL Daily Test Change

Changes to testing regime for VTL visitors to Singapore - full details https://t.co/kdSkgw3ysX

Photo credit cattan2011 on flickr

#Singapore #VaccinatedTravelLane #VTL #Travel #TravelNews #Tourism #CovidTesting #CovidTravel #SingaporeNews https://t.co/eDrHdXnFc3",VTL,,,,,
1.34127E+18,2022-01-22 16:21:18+00:00, ,1.48492E+18,vi,0,0,0,0, ,"Malaysia &amp; Singapore ‡Æá‡Æü‡Øà‡ÆØ‡Ø?VTL  ‡Æ™‡ÆØ‡Æ£‡ÆÆ‡Ø?‡Æ§‡Øä‡Æü‡Æô‡Øç‡Æï‡Æø‡ÆØ‡Æ§‡ØÅ ! Malaysia breaking news
https://t.co/SMItBcSdtw",VTL,,,,,
1.34127E+18,2022-01-22 16:21:13+00:00, ,1.48492E+18,en,0,0,0,0, ,"(en/id) üá∏üá¨ Back to Singapore | VTL ‚úàÔ∏è  Fam Farewellü§ç
https://t.co/ZkCN6F5z09",VTL,,,,,
1.34127E+18,2022-01-22 16:01:27+00:00, ,1.48492E+18,et,0,0,0,0, ,"MOM VTL UPDATE &amp; CMP SECTOR ‡Æá‡Æ∞‡ØÅ‡Æï‡Øç‡Æï‡Æ?‡Æá‡Æ≤‡Øç‡Æ≤‡ÆØ‡Ææ?|Tirupur to Singapore - ‡Æ§‡ÆÆ‡Æø‡Æ¥‡Øç|#vtl #vtlupdate #vtlstart
https://t.co/oFPgrECbta",VTL,,,,,
1.45787E+18,2022-01-22 15:54:02+00:00, ,1.48492E+18,en,1,0,1,0, ,"@rdavies6 Yah, we didn't think about it and had a boot full of frozen and chilled in the eskies, so had to make a B-Line home. Booked the VTL flight to Singapore today.",VTL,,,,,
1.31777E+18,2022-01-22 14:57:21+00:00, ,1.4849E+18,en,0,0,0,0, ,Singapore Airlines VTL flights¬†updates https://t.co/X57pEFlxDN,VTL,,,,,
1.27E+18,2022-01-22 13:13:03+00:00, ,1.48488E+18,en,0,0,0,0, ,"Singapore VTL Daily Test Change

Changes to testing regime for VTL visitors to Singapore - full details https://t.co/OiijfjsmEZ

Photo credit cattan2011 on flickr

#Singapore #VaccinatedTravelLane #VTL #Travel #TravelNews #Tourism #CovidTesting #CovidTravel #SingaporeNews https://t.co/QOCkilYa3V",VTL,,,,,
900078468,2022-01-22 12:25:31+00:00, ,1.48486E+18,en,0,0,0,3, ,"RT @theedgemalaysia: Highlight: Malaysia ready if Singapore agrees VTL quota increase, says Wee - Bernama https://t.co/WB4x0IdQJS",VTL,,,,,
1.30048E+18,2022-01-22 10:42:37+00:00, ,1.48484E+18,en,3,0,0,0, ,"Malaysia is ready for an increase in the air and land vaccinated travel lane (VTL) quota, provided that Singapore agrees to such a move, said Transport Minister @weekasiongmp. https://t.co/ZUIDKwc0AN",VTL,,,,,
1.27E+18,2022-01-22 10:34:02+00:00, ,1.48484E+18,en,0,0,0,0, ,"Singapore VTL Daily Test Change

Changes to testing regime for VTL visitors to Singapore - full details https://t.co/HMOxQzAOZa

Photo credit cattan2011 on flickr

#Singapore #VaccinatedTravelLane #VTL #Travel #TravelNews #Tourism #CovidTesting #CovidTravel #SingaporeNews https://t.co/Qw7X40cfpX",VTL,,,,,
1.04923E+18,2022-01-22 10:28:34+00:00, ,1.48484E+18,en,0,0,0,3, ,"RT @theedgemalaysia: Highlight: Malaysia ready if Singapore agrees VTL quota increase, says Wee - Bernama https://t.co/WB4x0IdQJS",VTL,,,,,
55186601,2022-01-22 10:06:17+00:00, ,1.48483E+18,en,2,0,0,1, ,"#NSTnation #Malaysia is ready for an increase in the air and land vaccinated travel lane (#VTL) quota, provided that #Singapore agrees to such a move, said Transport Minister Datuk Seri Dr Wee Ka Siong.

https://t.co/qJfqCOACZ0",VTL,,,,,
1.25002E+18,2022-01-22 09:55:19+00:00, ,1.48483E+18,en,0,0,0,0, ,"The #VaccinatedTravelLane (VTL) between #Malaysia &amp; #Singapore has resumed with immediate effect, however, the volume of #tickets has been halved with only 50% of the capacity of vehicles plying the #routes allowed.

@VisitSingapore @TourismMalaysia 
https://t.co/6dG2rID8V8",VTL,,,,,
275057058,2022-01-22 09:38:23+00:00, ,1.48482E+18,en,0,0,0,0, ,Selangor Journal | Malaysia ready if Singapore agrees to VTL quota increase ‚Ä?Wee https://t.co/SzxLIx2OJ8 https://t.co/i3ESDbcD2w,VTL,,,,,
136550518,2022-01-22 09:37:16+00:00, ,1.48482E+18,en,0,0,0,3, ,"RT @theedgemalaysia: Highlight: Malaysia ready if Singapore agrees VTL quota increase, says Wee - Bernama https://t.co/WB4x0IdQJS",VTL,,,,,
1.39744E+18,2022-01-22 09:37:15+00:00, ,1.48482E+18,en,4,0,0,0, ,looking at all the pictures fans post about going to Sendai for coRe and here I am wishing that Singapore opened a VTL to Japan so that I can go too ü•≤ü•≤,VTL,,,,,
19107088,2022-01-22 09:35:03+00:00, ,1.48482E+18,en,0,0,0,3, ,"Highlight: Malaysia ready if Singapore agrees VTL quota increase, says Wee - Bernama https://t.co/WB4x0IdQJS",VTL,,,,,
34565395,2022-01-22 08:49:38+00:00, ,1.48481E+18,en,0,0,0,2, ,"RT @thenewpaper: New VTL testing rules, suspension of hospital visits: New Covid-19 rules at a glance https://t.co/45ZLKHHL4f",VTL,,,,,
1.45419E+18,2022-01-22 08:48:58+00:00, ,1.48481E+18,en,0,0,1,0, ,@flyscoot VTL flights form BKk to Singapore open to book yet?,VTL,,,,,
1.48481E+18,2022-01-22 08:32:27+00:00, ,1.48481E+18,en,0,0,0,2, ,"RT @staronline: Dr Wee: VTL quota increase depends on Malaysia-Singapore agreement
https://t.co/oJnyNWyDy2  https://t.co/oJnyNWyDy2",VTL,,,,,
34565395,2022-01-22 08:20:35+00:00, ,1.4848E+18,en,0,0,0,1, ,"RT @thenewpaper: Daily testing regime for VTL travellers stopped, no more need to report ART results https://t.co/T0dCcDdd5d",VTL,,,,,
1596829382,2022-01-22 08:13:33+00:00, ,1.4848E+18,en,0,0,0,0, ,Dr Wee: VTL quota increase depends on Malaysia-Singapore agreement https://t.co/HWxBnN2WGx https://t.co/9CoHBm4EHB,VTL,,,,,
22594051,2022-01-22 08:12:28+00:00, ,1.4848E+18,en,4,0,0,2, ,"Dr Wee: VTL quota increase depends on Malaysia-Singapore agreement
https://t.co/oJnyNWyDy2  https://t.co/oJnyNWyDy2",VTL,,,,,
139926912,2022-01-22 08:10:14+00:00, ,1.4848E+18,en,0,0,0,31, ,"RT @MelGohCNA: VTL is back on between Malaysia Singapore with 50% reduced capacity . Travelers must complete self tests on day 2,4,6 upon a‚Ä?
1300483034739691520,2022-01-22 06:57:05+00:00, ,1484782150709018624,en,4,1,0,0, ,Sabah is looking at the Vaccinated Travel Lane (VTL) between Malaysia and Singapore as a first step to revive tourism in the state.",VTL,,,,,
1.47569E+18,2022-01-22 06:25:44+00:00, ,1.48477E+18,en,0,0,0,41, ,RT @ChannelNewsAsia: Travelling to Singapore on a VTL? Here are the latest changes to COVID-19 testing measures that you need to know about‚Ä?,VTL,,,,,
143762423,2022-01-22 05:39:11+00:00, ,1.48476E+18,en,0,0,0,41, ,RT @ChannelNewsAsia: Travelling to Singapore on a VTL? Here are the latest changes to COVID-19 testing measures that you need to know about‚Ä?,VTL,,,,,
2215323601,2022-01-22 04:58:32+00:00, ,1.48475E+18,en,0,0,0,41, ,RT @ChannelNewsAsia: Travelling to Singapore on a VTL? Here are the latest changes to COVID-19 testing measures that you need to know about‚Ä?,VTL,,,,,
